# mypy baseline — generated by scripts/mypy_baseline.py
# Format: <path>|<error-code>|<message>
# Checked by .github/workflows/quality_gates.yml. Refresh with:
#   python scripts/mypy_baseline.py --update
extensions/addons/ai_plus/release_management_service/deployment_manager.py|union-attr|Item "str" of "str | dict[Any, Any]" has no attribute "items"
extensions/addons/ai_plus/release_management_service/deployment_manager.py|var-annotated|Need type annotation for "env_vars"
extensions/addons/ai_plus/release_management_service/grpc/client.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument "project_name" to "ReleaseModel" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument "project_name" to "create_version" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument "rollback_to_version" to "rollback_deployment" of "DeploymentManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument "target_environment" to "deploy_docker" of "DeploymentManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument "target_environment" to "deploy_package" of "DeploymentManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 1 to "compare_versions" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 1 to "get_version" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 1 to "get_version_difference" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 1 to "list_versions" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 2 to "compare_versions" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 2 to "get_version" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 2 to "get_version_difference" of "VersionManager" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|arg-type|Argument 4 to "_add_release_event" has incompatible type "Any | None"; expected "str"
extensions/addons/ai_plus/release_management_service/main.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/release_management_service/main.py|no-redef|Name "BuildInfo" already defined (possibly by an import)
extensions/addons/ai_plus/release_management_service/main.py|no-redef|Name "DeploymentInfo" already defined (possibly by an import)
extensions/addons/ai_plus/release_management_service/main.py|no-redef|Name "DeploymentManager" already defined (possibly by an import)
extensions/addons/ai_plus/release_management_service/main.py|no-redef|Name "ReleaseBuilder" already defined (possibly by an import)
extensions/addons/ai_plus/release_management_service/main.py|no-redef|Name "ReleaseManagementRPCServer" already defined (possibly by an import)
extensions/addons/ai_plus/release_management_service/main.py|no-redef|Name "Version" already defined (possibly by an import)
extensions/addons/ai_plus/release_management_service/main.py|no-redef|Name "VersionManager" already defined (possibly by an import)
extensions/addons/ai_plus/release_management_service/main.py|var-annotated|Need type annotation for "completed_steps" (hint: "completed_steps: list[<type>] = ...")
extensions/addons/ai_plus/release_management_service/release_builder.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/release_management_service/version_manager.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/release_management_service/version_manager.py|no-any-return|Returning Any from function declared to return "int"
extensions/addons/ai_plus/secret_management_service/access_control.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/secret_management_service/access_control.py|var-annotated|Need type annotation for "principals" (hint: "principals: set[<type>] = ...")
extensions/addons/ai_plus/secret_management_service/audit_log.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/secret_management_service/audit_log.py|name-defined|Name "timedelta" is not defined
extensions/addons/ai_plus/secret_management_service/audit_log.py|var-annotated|Need type annotation for "by_action" (hint: "by_action: dict[<type>, <type>] = ...")
extensions/addons/ai_plus/secret_management_service/audit_log.py|var-annotated|Need type annotation for "by_principal" (hint: "by_principal: dict[<type>, <type>] = ...")
extensions/addons/ai_plus/secret_management_service/audit_log.py|var-annotated|Need type annotation for "by_result" (hint: "by_result: dict[<type>, <type>] = ...")
extensions/addons/ai_plus/secret_management_service/encryption_service.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/secret_management_service/grpc/client.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/secret_management_service/grpc/client.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/ai_plus/secret_management_service/grpc/server.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/secret_management_service/main.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/secret_management_service/main.py|call-overload|No overload variant of "Field" matches argument types "EllipsisType", "int"
extensions/addons/ai_plus/secret_management_service/main.py|call-overload|Unexpected keyword argument "min_items" for overloaded function "Field"
extensions/addons/ai_plus/secret_management_service/main.py|no-redef|Name "AccessControl" already defined (possibly by an import)
extensions/addons/ai_plus/secret_management_service/main.py|no-redef|Name "AuditLog" already defined (possibly by an import)
extensions/addons/ai_plus/secret_management_service/main.py|no-redef|Name "EncryptionService" already defined (possibly by an import)
extensions/addons/ai_plus/secret_management_service/main.py|no-redef|Name "SecretManagementRPCServer" already defined (possibly by an import)
extensions/addons/ai_plus/secret_management_service/main.py|no-redef|Name "SecretManager" already defined (possibly by an import)
extensions/addons/ai_plus/secret_management_service/main.py|return-value|Incompatible return value type (got "dict[Any, Any] | None", expected "dict[str, Any]")
extensions/addons/ai_plus/secret_management_service/secret_manager.py|assignment|Incompatible import of "Config" (imported name has type "type[ConfigManager]", local name has type "type[Config]")
extensions/addons/ai_plus/secret_management_service/secret_manager.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "KeyManagementService")
extensions/addons/ai_plus/secret_management_service/secret_manager.py|no-redef|Name "AccessControl" already defined (possibly by an import)
extensions/addons/ai_plus/secret_management_service/secret_manager.py|no-redef|Name "EncryptionService" already defined (possibly by an import)
extensions/addons/ai_plus/secret_management_service/test_service.py|index|Value of type "dict[Any, Any] | None" is not indexable
extensions/addons/documentation/sphinx_documentation_service/main_app.py|attr-defined|"SphinxDocumentationService" has no attribute "_state"
extensions/addons/documentation/sphinx_documentation_service/main_app.py|attr-defined|"SphinxDocumentationService" has no attribute "call"
extensions/addons/documentation/sphinx_documentation_service/main_app.py|attr-defined|"SphinxDocumentationService" has no attribute "get_stats"
extensions/addons/documentation/sphinx_documentation_service/main_app.py|attr-defined|"SphinxDocumentationService" has no attribute "list_methods"
extensions/addons/documentation/sphinx_documentation_service/tests/test_config.py|arg-type|Argument "cache_ttl_seconds" to "SphinxDocumentationServiceSettings" has incompatible type "str"; expected "int"
extensions/addons/documentation/sphinx_documentation_service/tests/test_config.py|arg-type|Argument "enable_prometheus" to "SphinxDocumentationServiceSettings" has incompatible type "str"; expected "bool"
extensions/addons/documentation/sphinx_documentation_service/tests/test_config.py|arg-type|Argument "max_retries" to "SphinxDocumentationServiceSettings" has incompatible type "str"; expected "int"
extensions/addons/documentation/sphinx_documentation_service/tests/test_config.py|arg-type|Argument "port" to "SphinxDocumentationServiceSettings" has incompatible type "str"; expected "int"
extensions/addons/documentation/sphinx_documentation_service/tests/test_config.py|arg-type|Argument "request_timeout" to "SphinxDocumentationServiceSettings" has incompatible type "str"; expected "float"
extensions/addons/documentation/sphinx_documentation_service/tests/test_main_app.py|attr-defined|"BaseRoute" has no attribute "path"
extensions/addons/engines/doc_policy_engine.py|arg-type|Argument 2 to "isinstance" has incompatible type "object"; expected "_ClassInfo"
extensions/addons/engines/doc_policy_engine.py|assignment|Incompatible import of "auth_module" (imported name has type Module, local name has type "object")
extensions/addons/engines/doc_policy_engine.py|assignment|Incompatible types in assignment (expression has type "Path | None", variable has type "Path")
extensions/addons/engines/infra_executor.py|override|Signature of "run" incompatible with supertype "CliExecutor"
extensions/addons/engines/monitoring_provider.py|name-defined|Name "urllib.request.addinfourl" is not defined
extensions/addons/engines/security_scanner.py|no-any-return|Returning Any from function declared to return "list[dict[str, Any]]"
extensions/addons/engines/storage_driver.py|arg-type|Argument "database" to "PostgreSQLStorage" has incompatible type "str | bytes"; expected "str"
extensions/addons/engines/storage_driver.py|arg-type|Argument "host" to "PostgreSQLStorage" has incompatible type "str | bytes"; expected "str"
extensions/addons/engines/storage_driver.py|arg-type|Argument "password" to "PostgreSQLStorage" has incompatible type "str | bytes"; expected "str"
extensions/addons/engines/storage_driver.py|arg-type|Argument "user" to "PostgreSQLStorage" has incompatible type "str | bytes"; expected "str"
extensions/addons/engines/storage_driver.py|arg-type|Argument 1 to "from_url" of "Redis" has incompatible type "str | None"; expected "str"
extensions/addons/engines/storage_driver.py|arg-type|Argument 1 to "lstrip" of "bytes" has incompatible type "str"; expected "Buffer | None"
extensions/addons/engines/storage_driver.py|name-defined|Name "logger" is not defined
extensions/addons/engines/storage_driver.py|operator|Unsupported right operand type for in ("str | None")
extensions/addons/engines/storage_driver.py|return-value|Incompatible return value type (got "str | None", expected "str")
extensions/addons/engines/storage_driver.py|union-attr|Item "None" of "str | None" has no attribute "lower"
extensions/addons/engines/storage_driver.py|union-attr|Item "None" of "str | None" has no attribute "rstrip"
extensions/addons/engines/storage_driver.py|union-attr|Item "None" of "str | None" has no attribute "split"
extensions/addons/engines/workflow_engine.py|arg-type|Argument 1 to "get" of "dict" has incompatible type "Any | None"; expected "str"
extensions/addons/engines/workflow_engine.py|name-defined|Name "logger" is not defined
extensions/addons/engines/workflow_engine.py|no-redef|Name "requests" already defined (by an import)
extensions/addons/engines/workflow_engine.py|operator|Cannot call function of unknown type
extensions/addons/infrastructure/ansible_automation_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.ansible_automation_service.service" has no attribute "AnsibleAutomationService"
extensions/addons/infrastructure/api_standards_service/main_app.py|attr-defined|"APIStandardsService" has no attribute "_state"
extensions/addons/infrastructure/api_standards_service/main_app.py|attr-defined|"APIStandardsService" has no attribute "call"
extensions/addons/infrastructure/api_standards_service/main_app.py|attr-defined|"APIStandardsService" has no attribute "get_stats"
extensions/addons/infrastructure/api_standards_service/main_app.py|attr-defined|"APIStandardsService" has no attribute "list_methods"
extensions/addons/infrastructure/automated_deployment_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.automated_deployment_service.service" has no attribute "AutomatedDeploymentService"
extensions/addons/infrastructure/automated_ops_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.automated_ops_service.service" has no attribute "AutomatedOperationsService"
extensions/addons/infrastructure/backup_recovery_drill_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.backup_recovery_drill_service.service" has no attribute "BackupRecoveryDrillService"
extensions/addons/infrastructure/cache_optimization_service/main_app.py|attr-defined|"Service" has no attribute "_state"
extensions/addons/infrastructure/cache_optimization_service/main_app.py|attr-defined|"Service" has no attribute "call"
extensions/addons/infrastructure/cache_optimization_service/main_app.py|attr-defined|"Service" has no attribute "get_stats"
extensions/addons/infrastructure/cache_optimization_service/main_app.py|attr-defined|"Service" has no attribute "list_methods"
extensions/addons/infrastructure/cache_optimization_service/service.py|attr-defined|"type[Service]" has no attribute "BASE_METHODS"
extensions/addons/infrastructure/cache_optimization_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/cache_optimization_service/service.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "call"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "clear"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "delete"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "execute_strategy"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "get"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "get_cache_stats"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "get_stats"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "list_methods"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "preheat"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "protect_avalanche"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "protect_breakdown"
extensions/addons/infrastructure/cache_service/main_app.py|attr-defined|"Service" has no attribute "set"
extensions/addons/infrastructure/cache_service/main_app.py|no-any-return|Returning Any from function declared to return "AvalancheProtectResponse"
extensions/addons/infrastructure/cache_service/main_app.py|no-any-return|Returning Any from function declared to return "BreakdownProtectResponse"
extensions/addons/infrastructure/cache_service/main_app.py|no-any-return|Returning Any from function declared to return "CachePreheatResponse"
extensions/addons/infrastructure/cache_service/main_app.py|no-any-return|Returning Any from function declared to return "CacheStatsResponse"
extensions/addons/infrastructure/cache_service/main_app.py|no-any-return|Returning Any from function declared to return "CacheStrategyResponse"
extensions/addons/infrastructure/cache_service/main_app.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/infrastructure/cache_service/main_app.py|no-any-return|Returning Any from function declared to return "dict[str, bool]"
extensions/addons/infrastructure/cache_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/chaos_mesh_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.chaos_mesh_service.service" has no attribute "ChaosMeshService"
extensions/addons/infrastructure/config_service/health_check.py|call-arg|Unexpected keyword argument "index_size" for "ServiceHealth"
extensions/addons/infrastructure/config_service/namespace.py|arg-type|Argument "namespace" to "ConfigValue" has incompatible type "str"; expected "ConfigNamespace"
extensions/addons/infrastructure/config_service/rollback.py|arg-type|Argument "namespace" to "ConfigValue" has incompatible type "str"; expected "ConfigNamespace"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "build_query"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "call"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "count_items"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "create_item"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "delete_item"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "execute_transaction"; maybe "execute_operation"?
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "get_item"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "get_slow_queries"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "get_stats"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "list_items"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "list_methods"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "optimize_query"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "pool_status"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "record_slow_query"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "route_database"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "route_read"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "route_shard"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "route_write"
extensions/addons/infrastructure/data_access_service/main_app.py|attr-defined|"Service" has no attribute "update_item"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "DbRouteResponse"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "ItemResponse"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "OptimizeResponse"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "PoolStatus"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "QueryResponse"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "RouteResponse"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "ShardResponse"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "SlowQueryReport"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "TransactionResponse"
extensions/addons/infrastructure/data_access_service/main_app.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/infrastructure/data_access_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/data_standards_service/main_app.py|attr-defined|"DataStandardsService" has no attribute "_state"
extensions/addons/infrastructure/data_standards_service/main_app.py|attr-defined|"DataStandardsService" has no attribute "call"
extensions/addons/infrastructure/data_standards_service/main_app.py|attr-defined|"DataStandardsService" has no attribute "get_stats"
extensions/addons/infrastructure/data_standards_service/main_app.py|attr-defined|"DataStandardsService" has no attribute "list_methods"
extensions/addons/infrastructure/database_optimization_service/service.py|attr-defined|"type[Service]" has no attribute "BASE_METHODS"
extensions/addons/infrastructure/database_optimization_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/database_optimization_service/service.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/infrastructure/fastapi_security_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.fastapi_security_service.service" has no attribute "BASE_METHODS"
extensions/addons/infrastructure/fastapi_security_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.fastapi_security_service.service" has no attribute "FastAPISecurityService"; maybe "BaseSecurityService"?
extensions/addons/infrastructure/fastapi_security_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.fastapi_security_service.service" has no attribute "OPERATIONS"
extensions/addons/infrastructure/kubernetes_orchestration_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.kubernetes_orchestration_service.service" has no attribute "KubernetesOrchestrationService"
extensions/addons/infrastructure/open_source_license_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.open_source_license_service.service" has no attribute "BASE_METHODS"
extensions/addons/infrastructure/open_source_license_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.open_source_license_service.service" has no attribute "OPERATIONS"
extensions/addons/infrastructure/open_source_license_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.open_source_license_service.service" has no attribute "OpenSourceLicenseService"
extensions/addons/infrastructure/pgbackrest_backup_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.pgbackrest_backup_service.service" has no attribute "pgBackRestBackupService"
extensions/addons/infrastructure/plugin_market_service/main_app.py|attr-defined|"PluginMarketService" has no attribute "_state"
extensions/addons/infrastructure/plugin_market_service/main_app.py|attr-defined|"PluginMarketService" has no attribute "call"
extensions/addons/infrastructure/plugin_market_service/main_app.py|attr-defined|"PluginMarketService" has no attribute "get_stats"
extensions/addons/infrastructure/plugin_market_service/main_app.py|attr-defined|"PluginMarketService" has no attribute "list_methods"
extensions/addons/infrastructure/plugin_system_service/main_app.py|attr-defined|"PluginSystemService" has no attribute "_state"
extensions/addons/infrastructure/plugin_system_service/main_app.py|attr-defined|"PluginSystemService" has no attribute "call"
extensions/addons/infrastructure/plugin_system_service/main_app.py|attr-defined|"PluginSystemService" has no attribute "get_stats"
extensions/addons/infrastructure/plugin_system_service/main_app.py|attr-defined|"PluginSystemService" has no attribute "list_methods"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "backup"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "call"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_cluster"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_ha"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_replication"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "cross_shard_query"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "failover"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "get_metrics"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "get_stats"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "list_methods"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "rebalance_cluster"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "restore"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_key"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_read"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_write"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "shards"
extensions/addons/infrastructure/postgresql_shard_service/main_app.py|attr-defined|"Service" has no attribute "test_performance"
extensions/addons/infrastructure/postgresql_shard_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "backup"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "call"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_cluster"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_ha"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_replication"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "cross_shard_query"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "failover"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "get_metrics"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "get_stats"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "list_methods"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "rebalance_cluster"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "restore"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_key"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_read"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_write"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "shards"
extensions/addons/infrastructure/qdrant_shard_service/main_app.py|attr-defined|"Service" has no attribute "test_performance"
extensions/addons/infrastructure/qdrant_shard_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "backup"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "call"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_cluster"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_ha"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "configure_replication"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "cross_shard_query"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "failover"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "get_metrics"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "get_stats"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "list_methods"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "rebalance_cluster"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "restore"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_key"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_read"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "route_write"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "shards"
extensions/addons/infrastructure/redis_shard_service/main_app.py|attr-defined|"Service" has no attribute "test_performance"
extensions/addons/infrastructure/redis_shard_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/service_mesh_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.service_mesh_service.service" has no attribute "ServiceMeshService"
extensions/addons/infrastructure/terraform_iac_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.terraform_iac_service.service" has no attribute "TerraformIaCService"
extensions/addons/infrastructure/user_service/health_check.py|call-arg|Unexpected keyword argument "index_size" for "ServiceHealth"
extensions/addons/infrastructure/user_service/organization.py|no-any-return|Returning Any from function declared to return "list[dict[Any, Any]]"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "ann_search"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "call"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "cluster_vectors"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "collections"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "create_index"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "exact_search"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "get_stats"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "hybrid_search"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "list_methods"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "multi_vector_search"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "search"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "store"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|attr-defined|"Service" has no attribute "store_batch"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|misc|Generator has incompatible item type "int"; expected "bool"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|no-any-return|Returning Any from function declared to return "IndexResponse"
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|no-any-return|Returning Any from function declared to return "VectorSearchResponse"
